month,timestamp_date,n_samples,P_best_final,N_conv_98,T_conv_98_seconds,duty_converged,N_conv_duty_stable,T_conv_duty_stable_seconds,duty_mean,duty_std,duty_min,duty_max,duty_range,duty_step_mean,duty_step_max,duty_mean_after_stable,duty_std_after_stable,duty_step_mean_after_stable,duty_range_after_stable,duty_final_mean,duty_final_std,duty_final_range,duty_final_step_mean,duty_saturation_percent,duty_saturation_after_stable_percent,gbest_consistency_violations,gbest_monotonic_violations,stability_score,duty_std_after_conv,P_ripple_after_conv,error_mean,mean_abs_error,max_abs_error,error_saturation_percent,delta_e_mean,mean_abs_delta_e,max_abs_delta_e,delta_e_saturation_percent,std_abs_error
May_2022,20220525,5145,3230.0,2213,23540.0,1,3526,36670.0,10.141496598639456,7.255863056376069,0.0,21.0,21.0,0.049757045675413024,8.0,0.9703520691785052,0.3708948349148074,0.0506485484867202,3.0,1.0,0.0,0.0,0.0,2.565597667638484,8.091414453366276,0,0,17.339284654136428,7.986694088453107,1237.263868392871,0.08629737609329446,0.18658892128279883,100.0,0.038872691933916424,0.0,0.32225461613216716,100.0,0.05830903790087463,2.446188939091297
May_2022,20220526,4946,3681.0,2741,28950.0,1,3737,38910.0,1.874646178730287,1.2264592745113634,0.0,7.0,7.0,0.0841083704003235,5.0,2.9065343258891647,0.3433839909676587,0.02977667493796526,3.0,3.0,0.0,0.0,0.0,8.754549130610595,0.0,0,0,59.76712340764565,0.9897844822152547,989.9189212248199,0.19389405580266883,0.414678528103518,75.0,0.0,0.0,0.7023857662757784,75.0,0.0,2.942883803974013
May_2022,20220527,1670,75.0,0,0.0,1,0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
May_2022,20220528,2336,75.0,0,0.0,1,0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
May_2022,20220529,1741,75.0,0,0.0,1,0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
May_2022,20220530,2517,150.0,1756,35710.0,1,0,0.0,3.0003972983710767,0.01993234484642182,3.0,4.0,1.0,0.0007945967421533572,1.0,3.0003972983710767,0.01993234484642182,0.0007945967421533572,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,89.22780053654722,0.03624997167972068,4.702809307363349,-0.0015891934843067143,0.0015891934843067143,4.0,0.0,0.0,0.0031783869686134287,4.0,0.0,0.07972937938568728
May_2022,20220531,2781,150.0,1471,50260.0,1,0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,2.929372917442064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220601,2107,16.0,1144,31730.0,0,-1,-1.0,59.094447081158044,8.676419152069458,47.0,76.0,29.0,0.06929283341243474,1.0,62.435,2.209112011509825,0.125,10.0,62.435,2.209112011509825,10.0,0.125,0.0,0.0,0,0,6.976365185349692,4.261285059088635,1.79473379083024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220602,2052,8.0,60,27870.0,0,-1,-1.0,71.8182261208577,8.911701814259164,44.0,85.0,41.0,0.06237816764132553,1.0,50.965,4.261994602290076,0.12,14.0,50.965,4.261994602290076,14.0,0.12,0.0,0.0,0,0,5.958767260380001,8.986705822896623,0.49854986489899034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220603,3128,16.0,1235,26000.0,0,-1,-1.0,11.578964194373402,15.35365521443909,0.0,52.0,52.0,0.04699488491048593,1.0,14.58,2.2514317052973407,0.065,7.0,14.58,2.2514317052973407,7.0,0.065,22.058823529411764,0.0,0,0,7.134483447895388,5.19072614427557,3.0164214558570754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220604,4742,336.0,1364,18880.0,1,4464,55840.0,55.758751581611136,15.34672747703048,10.0,86.0,76.0,0.07549557148882328,2.0,74.0179856115108,0.15794336990033192,0.007194244604316547,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,73.25268818139322,8.1725625714088,129.54859554460617,0.007591733445803458,0.010965837199493884,17.0,0.0,0.0,0.021509911429776464,17.0,0.0,0.2828985538060322
Jun_2022,20220605,4002,16383.0,136,6440.0,0,-1,-1.0,54.46351824087956,17.10279705191646,26.0,89.0,63.0,0.11294352823588207,2.0,40.02,3.631188185455411,0.11,16.0,40.02,3.631188185455411,16.0,0.11,0.0,0.0,0,0,6.119506052136753,16.924665126798182,794.6487075676185,0.05747126436781609,0.09645177411294353,20.0,0.0,0.0,0.1679160419790105,20.0,0.0,0.9835906369841116
Jun_2022,20220606,4676,328.0,1728,17380.0,0,-1,-1.0,47.93541488451668,17.379134919333918,12.0,91.0,79.0,0.09195893926432848,2.0,87.94,1.5551503021610347,0.04,5.0,87.94,1.5551503021610347,5.0,0.04,0.0,0.0,0,0,7.636414832405356,16.101547056416003,128.1494718070707,0.0053464499572284,0.007057313943541489,18.0,0.0,0.0,0.014114627887082978,18.0,0.0,0.2770227924134551
Jun_2022,20220607,3960,352.0,2069,51280.0,0,-1,-1.0,73.26439393939394,16.113923947081606,37.0,100.0,63.0,0.08964646464646464,1.0,77.72,2.6621486013893736,0.04,6.0,77.72,2.6621486013893736,6.0,0.04,0.45454545454545453,0.0,0,0,6.991956438649055,7.14133717833926,90.22700866198741,0.005555555555555556,0.00808080808080808,10.0,0.0,0.0,0.01616161616161616,10.0,0.0,0.23451885692078306
Jun_2022,20220608,5301,328.0,2014,40860.0,0,-1,-1.0,33.15034899075646,20.291764161913346,6.0,77.0,71.0,0.1041312959818902,1.0,23.825,2.404847491481826,0.13,8.0,23.825,2.404847491481826,8.0,0.13,0.0,0.0,0,0,6.976007248031264,7.562281600596297,126.92388743141856,0.00415016034710432,0.007545746085644218,10.0,0.0,0.0,0.015091492171288436,10.0,0.0,0.187182773234024
Jun_2022,20220609,5492,328.0,2081,40200.0,0,-1,-1.0,53.877458120903135,17.278475525998395,16.0,85.0,69.0,0.11052439912600145,1.0,62.83,2.6393047660778413,0.065,9.0,62.83,2.6393047660778413,9.0,0.065,0.0,0.0,0,0,6.847296163818428,14.76471169779379,125.75482318620091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220610,5942,328.0,2094,40300.0,0,-1,-1.0,39.60148098283406,19.888624016077095,0.0,76.0,76.0,0.10265903736115786,1.0,38.61,4.486484449272932,0.115,12.0,38.61,4.486484449272932,12.0,0.115,2.1709861999326825,0.0,0,0,5.951855046018115,18.026044955851813,128.30682553186332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220611,5815,327.0,2648,43500.0,0,-1,-1.0,53.8804815133276,24.16031885120822,5.0,96.0,91.0,0.11384350816852966,1.0,11.925,2.9653569276804967,0.095,11.0,11.925,2.9653569276804967,11.0,0.095,0.0,0.0,0,0,6.596150768549207,24.130539379641792,124.11547722489179,0.006190885640584695,0.008942390369733448,9.0,0.0,0.0,0.016852966466036113,9.0,0.0,0.1824493161360421
Jun_2022,20220612,5579,368.0,2147,40990.0,0,-1,-1.0,11.691342534504392,11.319130389406887,0.0,40.0,40.0,0.12457429646890124,2.0,34.605,2.7195504727563606,0.04,8.0,34.605,2.7195504727563606,8.0,0.04,9.71500268865388,0.0,0,0,6.868343922232949,11.771338597116651,114.37321681723586,0.028858218318695106,0.032801577343609965,16.0,0.0,0.0,0.06524466750313676,16.0,0.0,0.6405947665695358
Jun_2022,20220613,5284,344.0,2948,48320.0,0,-1,-1.0,68.18754731264194,18.810234892343164,26.0,100.0,74.0,0.14912944738834216,1.0,87.325,3.052204903650695,0.05,8.0,87.325,3.052204903650695,8.0,0.05,0.45420136260408783,0.0,0,0,6.710416387812673,17.18943759828382,113.4769239081261,0.007948523845571537,0.00984102952308857,9.0,0.0,0.0,0.01854655563966692,9.0,0.0,0.22835537990482774
Jun_2022,20220614,4788,351.0,3148,50720.0,0,-1,-1.0,84.06829573934837,13.177982245508124,51.0,100.0,49.0,0.1263575605680869,1.0,63.095,1.0447163063741371,0.04,4.0,63.095,1.0447163063741371,4.0,0.04,9.10609857978279,0.0,0,0,8.00979353843583,10.79161893308932,86.04610525553305,0.006474519632414369,0.01858813700918964,6.0,0.0,0.0,0.03634085213032581,6.0,0.0,0.21308052999668625
Jun_2022,20220615,5199,336.0,3405,53610.0,1,4716,68850.0,77.1927293710329,16.260639723782976,41.0,100.0,59.0,0.11444508559338334,1.0,99.73084886128365,0.46229257312635663,0.016563146997929608,2.0,99.605,0.4900774218396365,1.0,0.01,6.885939603769955,73.91304347826086,0,0,2.5883013594331015,6.473049178002212,80.04561143478274,0.007309097903442969,0.01154068090017311,9.0,0.0,0.0,0.022696672437007116,9.0,0.0,0.20633836577348166
Jun_2022,20220616,5005,360.0,2590,45230.0,0,-1,-1.0,89.91688311688311,9.917781745910577,67.0,100.0,33.0,0.0995004995004995,2.0,89.33,1.8838376313009375,0.055,7.0,89.33,1.8838376313009375,7.0,0.055,14.245754245754247,0.0,0,0,7.332003115170272,9.992302240996967,124.71764673904329,0.05614385614385614,0.06213786213786214,18.0,0.0,0.0,0.11268731268731269,18.0,0.0,0.7586004516600408
Jun_2022,20220617,5324,376.0,1614,16840.0,0,-1,-1.0,55.36250939143501,17.966489131342723,18.0,90.0,72.0,0.12753568745304283,1.0,29.385,6.738979464362949,0.08,16.0,29.385,6.738979464362949,16.0,0.08,0.0,0.0,0,0,5.149601202448182,15.20490302381735,129.8947739970476,0.07006010518407213,0.07982719759579264,14.0,0.0,0.0,0.14988730277986476,14.0,0.0,0.7774138160653666
Jun_2022,20220618,5622,335.0,1632,36820.0,0,-1,-1.0,58.32853077196727,22.399425153945696,19.0,100.0,81.0,0.11366061899679829,1.0,56.29,2.48935421788675,0.035,7.0,56.29,2.48935421788675,7.0,0.035,0.30238349341871223,0.0,0,0,7.030196131804186,22.903748272044677,130.61742128811497,0.0026680896478121665,0.004446816079686944,9.0,0.0,0.0,0.008893632159373888,9.0,0.0,0.16706644021255684
Jun_2022,20220619,5360,352.0,2324,43140.0,0,-1,-1.0,70.01809701492537,15.469979141392194,45.0,100.0,55.0,0.10130597014925373,1.0,97.63,2.3474780651438807,0.08,11.0,97.63,2.3474780651438807,11.0,0.08,5.354477611940299,35.5,0,0,3.0981354800451086,15.008484066230965,126.86441478308065,-0.00018656716417910448,0.00018656716417910448,1.0,0.0,0.0,0.00037313432835820896,1.0,0.0,0.013658959117703824
Jun_2022,20220620,5079,343.0,2042,20420.0,0,-1,-1.0,56.95747194329592,30.751884170876906,11.0,100.0,89.0,0.13349084465445954,1.0,20.77,6.0114714458877385,0.09,15.0,20.77,6.0114714458877385,15.0,0.09,3.622760385902737,0.0,0,0,5.375918797117912,21.54569520789566,125.76515228332953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220621,5339,391.0,2814,45630.0,1,4905,68680.0,34.20340887806705,9.422388080773471,17.0,53.0,36.0,0.12268215021539614,1.0,22.02073732718894,0.8053134229196983,0.013824884792626729,2.0,21.635,0.7905058491165244,2.0,0.02,0.0,0.0,0,0,49.52607734598408,5.639759181048089,113.54075730631428,0.004495223824686271,0.014234875444839857,6.0,0.0,0.0,0.025472935006555536,6.0,0.0,0.1681440295166073
Jun_2022,20220622,5327,399.0,2349,23940.0,0,-1,-1.0,24.180026281208935,15.873776633276009,0.0,53.0,53.0,0.12295851323446592,1.0,4.65,2.9802532690593084,0.105,10.0,4.65,2.9802532690593084,10.0,0.105,4.261310305988361,17.0,0,0,4.239937509222621,11.431441689884362,117.5713742127362,0.011826544021024968,0.024591702646893185,7.0,0.0,0.0,0.045053501032476066,7.0,0.0,0.21394252027462934
Jun_2022,20220623,5206,335.0,1996,20530.0,0,-1,-1.0,33.367268536304266,30.236683329082975,0.0,83.0,83.0,0.09200922013061852,1.0,53.045,3.0969226093399893,0.065,9.0,53.045,3.0969226093399893,9.0,0.065,12.331924702266615,0.0,0,0,6.639258652012287,25.598730823045127,127.79789197592073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220624,5311,384.0,1512,35130.0,1,5034,73570.0,12.697797025042364,14.370808742791128,0.0,55.0,55.0,0.11203163246093015,1.0,0.7436823104693141,0.8821939138342753,0.021660649819494584,2.0,0.675,0.9239281444357035,2.0,0.02,20.07154961400866,54.87364620938629,0,0,3.385162694055284,9.096631060523253,131.94565310222154,0.037281114667670874,0.04970815289022783,12.0,0.0,0.0,0.07343249858783657,11.0,0.0,0.48224151915213415
Jun_2022,20220625,5521,351.0,2123,41130.0,0,-1,-1.0,18.17044013765622,20.547931839186102,0.0,64.0,64.0,0.09672160840427459,1.0,51.56,3.1201082315978117,0.05,10.0,51.56,3.1201082315978117,10.0,0.05,16.844774497373663,0.0,0,0,6.591910780946839,23.632931468363857,131.1112166625028,0.0009056330374932077,0.001630139467487774,1.0,0.0,0.0,0.0028980257199782648,1.0,0.0,0.040345717821354966
Jun_2022,20220626,5450,320.0,1971,40150.0,0,-1,-1.0,48.95669724770642,8.55862707252591,27.0,68.0,41.0,0.11174311926605504,1.0,41.315,4.009508171695685,0.065,12.0,41.315,4.009508171695685,12.0,0.065,0.0,0.0,0,0,6.14457892951371,9.912000262702147,125.19352827646182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220627,5903,320.0,2140,41580.0,0,-1,-1.0,27.665932576655937,14.775292021734938,0.0,56.0,56.0,0.11316279857699475,1.0,23.13,1.7631344861015004,0.02,4.0,23.13,1.7631344861015004,4.0,0.02,2.6088429612061663,0.0,0,0,7.585449432031992,13.592485393386479,128.119079649868,0.0,0.001355243096730476,3.0,0.0,0.0,0.002710486193460952,5.0,0.0,0.05204909650680676
Jun_2022,20220628,6048,399.0,2754,40320.0,0,-1,-1.0,52.67162698412698,13.108595104653297,25.0,82.0,57.0,0.08283730158730158,1.0,74.95,2.617586444412075,0.045,7.0,74.95,2.617586444412075,7.0,0.045,0.0,0.0,0,0,6.962534247367828,12.545950945878104,100.51168626470746,0.014384920634920634,0.02166005291005291,9.0,0.0,0.0,0.041666666666666664,9.0,0.0,0.29832300507642295
Jun_2022,20220629,5539,320.0,2375,42470.0,0,-1,-1.0,70.38400433291208,14.265704775881193,42.0,96.0,54.0,0.08593608954684961,1.0,71.335,1.9677742955918394,0.035,7.0,71.335,1.9677742955918394,7.0,0.035,0.0,0.0,0,0,7.297792245776815,15.975370960091723,124.20116523629041,0.00018053800324968405,0.0005416140097490522,1.0,0.0,0.0,0.0010832280194981044,1.0,0.0,0.023268399399448823
Jun_2022,20220630,4816,312.0,2230,41050.0,0,-1,-1.0,89.24356312292359,8.142159814816495,62.0,100.0,38.0,0.07890365448504984,1.0,92.46,2.835241253372298,0.035,7.0,92.46,2.835241253372298,7.0,0.035,4.7134551495016614,0.0,0,0,6.863304338001602,9.430471961119663,126.47414099846323,0.0029069767441860465,0.0029069767441860465,3.0,0.0,0.0,0.005813953488372093,3.0,0.0,0.08641865102620061
Jul_2022,20220701,4743,384.0,2357,23960.0,0,-1,-1.0,21.974910394265233,11.854096971151316,0.0,51.0,51.0,0.112797807294961,1.0,21.29,4.8095278135119175,0.08,16.0,21.29,4.8095278135119175,16.0,0.08,1.412608053974278,0.0,0,0,5.717707251235382,9.252850401113685,130.3432875496983,0.0320472274931478,0.03837233818258486,12.0,0.0,0.0,0.07084123972169513,12.0,0.0,0.5003196435999575
Jul_2022,20220702,4503,384.0,1303,13070.0,0,-1,-1.0,10.843659782367311,11.319478544112114,0.0,38.0,38.0,0.10126582278481013,1.0,15.495,8.197313875524674,0.12,24.0,15.495,8.197313875524674,24.0,0.12,18.72085276482345,0.0,0,0,4.604621021419209,10.12551543538081,133.35221887130092,0.024428159005107707,0.05240950477459472,13.0,0.0,0.0,0.09460359760159893,13.0,0.0,0.527694026433696
Jul_2022,20220703,4763,376.0,2292,23470.0,0,-1,-1.0,3.8631114843585976,4.3577605972437174,0.0,18.0,18.0,0.08964938064245223,1.0,12.25,2.3333931554906155,0.045,9.0,12.25,2.3333931554906155,9.0,0.045,27.9445727482679,0.0,0,0,7.003589193196153,3.7211038136772028,108.99233675549473,0.019315557421792987,0.029393239554902372,12.0,0.0,0.0,0.052487927776611376,12.0,0.0,0.35255262428469886
Jul_2022,20220704,5111,320.0,1846,38970.0,0,-1,-1.0,14.293680297397769,15.931311621923502,0.0,76.0,76.0,0.07571903737037762,1.0,65.615,5.95179758328203,0.1,20.0,65.615,5.95179758328203,20.0,0.1,11.054588143220505,0.0,0,0,5.248848543706452,18.389990631725343,125.55624610503952,0.0019565642731363725,0.005869692819409118,4.0,0.0,0.0,0.010565447074936412,4.0,0.0,0.10263067105393954
Jul_2022,20220705,4718,328.0,2093,39500.0,0,-1,-1.0,37.30330648579907,26.251571395342932,3.0,94.0,91.0,0.08880881729546418,1.0,27.97,3.9199400056941185,0.055,11.0,27.97,3.9199400056941185,11.0,0.055,0.0,0.0,0,0,6.220863030566688,8.57449088976034,128.8785230758821,0.0,0.001695633743111488,2.0,0.0,0.0,0.003391267486222976,2.0,0.0,0.046012125974668194
Jul_2022,20220706,5312,399.0,1496,15000.0,0,-1,-1.0,70.16434487951807,26.643300714543184,24.0,100.0,76.0,0.07963102409638555,1.0,91.72,2.2487517475503056,0.06,7.0,91.72,2.2487517475503056,7.0,0.06,6.77710843373494,0.0,0,0,7.138394755084933,16.092857230450573,127.64937504618966,0.0009412650602409639,0.0028237951807228916,3.0,0.0,0.0,0.005647590361445783,3.0,0.0,0.07124474045971747
Jul_2022,20220707,5455,320.0,2124,40440.0,0,-1,-1.0,77.27919340054996,20.541343413425178,26.0,100.0,74.0,0.07827681026581118,1.0,44.12,5.089707813631418,0.09,18.0,44.12,5.089707813631418,18.0,0.09,5.187901008249312,0.0,0,0,5.561825644584971,24.097956659802954,125.53253569720202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jul_2022,20220708,5299,360.0,2256,39390.0,0,-1,-1.0,65.21079448952632,22.3824539225015,20.0,100.0,80.0,0.11285148141158709,1.0,21.325,1.5975405091552326,0.045,5.0,21.325,1.5975405091552326,5.0,0.045,4.170598226080393,0.0,0,0,7.6088789629629785,27.27473990811041,126.08691928565874,0.005284015852047556,0.008680883185506699,5.0,0.0,0.0,0.01622947725986035,6.0,0.0,0.13149019528436512
Jul_2022,20220709,5182,320.0,1996,39700.0,0,-1,-1.0,24.494017753763025,8.911381619065526,0.0,42.0,42.0,0.08857583944423003,1.0,40.145,1.6876658675229557,0.025,5.0,40.145,1.6876658675229557,5.0,0.025,0.0771902740254728,0.0,0,0,7.568495336418244,9.581426735816066,133.27328788650118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jul_2022,20220710,5591,384.0,2425,42830.0,1,5263,75700.0,80.48059381148273,15.236593534821258,42.0,100.0,58.0,0.10194956179574316,1.0,99.73170731707317,0.5862602252322906,0.006097560975609756,2.0,100.0,0.0,0.0,0.0,10.588445716329815,80.48780487804879,0,0,2.378898585749427,9.912113249569014,119.60552133736383,0.042389554641387946,0.04811303881237704,14.0,0.0,0.0,0.08048649615453407,14.0,0.0,0.5851559113000759
Jul_2022,20220711,5110,407.0,1730,39210.0,0,-1,-1.0,32.66105675146771,35.796025497747884,0.0,100.0,100.0,0.11800391389432485,1.0,28.3,6.411359266036412,0.085,17.0,28.3,6.411359266036412,17.0,0.085,16.20352250489237,0.0,0,0,5.209321132936246,10.18888721200679,117.95141441551029,0.019373776908023485,0.03189823874755381,8.0,0.0,0.0,0.0547945205479452,8.0,0.0,0.3032416326680044
Jul_2022,20220712,5462,352.0,2381,43010.0,0,-1,-1.0,39.48315635298425,18.328394374741766,0.0,69.0,69.0,0.11259611863786159,2.0,9.225,5.705888257232181,0.07,14.0,9.225,5.705888257232181,14.0,0.07,1.0984987184181618,0.0,0,0,5.501794387419279,15.391389287764845,104.47047334131136,0.03130721347491761,0.039729036982790185,16.0,0.0,0.0,0.07579641157085316,16.0,0.0,0.5514009390639211
Jul_2022,20220713,5405,391.0,2793,46920.0,0,-1,-1.0,29.35208140610546,15.317023597803407,0.0,58.0,58.0,0.09824236817761332,1.0,19.44,2.827787458340485,0.125,13.0,19.44,2.827787458340485,13.0,0.125,4.680851063829787,0.0,0,0,6.556178683609617,10.952207725177438,103.0179005270389,0.008140610545790935,0.012950971322849213,10.0,0.0,0.0,0.025901942645698426,10.0,0.0,0.24146934558455227
Jul_2022,20220714,4660,320.0,2412,43380.0,0,-1,-1.0,21.52403433476395,24.13224773175781,0.0,82.0,82.0,0.09957081545064378,1.0,51.66,1.3391664699248014,0.015,3.0,51.66,1.3391664699248014,3.0,0.015,13.240343347639486,0.0,0,0,7.902535519638557,23.15114862981239,119.45393503152212,0.00536480686695279,0.00793991416309013,5.0,0.0,0.0,0.014163090128755365,5.0,0.0,0.13642023063010014
Jul_2022,20220715,4254,407.0,2968,36450.0,0,-1,-1.0,17.97155618241655,19.021215019245947,0.0,63.0,63.0,0.1081335213916314,1.0,46.995,2.564734746832124,0.06,11.0,46.995,2.564734746832124,11.0,0.06,17.60695815702868,0.0,0,0,6.791293814071182,16.298999429601743,82.5051419660705,0.003291020216267043,0.004231311706629055,3.0,0.0,0.0,0.00846262341325811,3.0,0.0,0.07807319358985963
Jul_2022,20220716,4435,408.0,1397,13970.0,0,-1,-1.0,41.65659526493799,9.853001605496251,18.0,58.0,40.0,0.133934611048478,1.0,23.475,0.9129856042500556,0.015,3.0,23.475,0.9129856042500556,3.0,0.015,0.0,0.0,0,0,8.17796186848987,10.833210636030751,123.33832626023121,0.09019165727170236,0.12581736189402482,12.0,0.0,0.0,0.2254791431792559,12.0,0.0,0.8045027085368368
Jul_2022,20220717,4727,408.0,2157,21570.0,0,-1,-1.0,17.086312671884915,9.802458348825748,0.0,33.0,33.0,0.12883435582822086,1.0,28.98,1.677399279154651,0.045,5.0,28.98,1.677399279154651,5.0,0.045,10.535223185953036,0.0,0,0,7.56292393602512,9.65586849815573,117.46634419805886,0.06071504125237995,0.09287074254283902,14.0,0.0,0.0,0.17008673577321767,14.0,0.0,0.7021865589788796
Jul_2022,20220718,4824,400.0,3018,30380.0,0,-1,-1.0,19.02280265339967,12.86462385388529,0.0,48.0,48.0,0.10551409618573798,1.0,39.735,5.591160917198686,0.11,22.0,39.735,5.591160917198686,22.0,0.11,5.265339966832505,0.0,0,0,5.290680315250226,12.26556333865531,91.35512323226762,0.07317578772802653,0.09307628524046435,15.0,0.0,0.0,0.14966832504145938,15.0,0.0,0.8529939889379172
Jul_2022,20220719,4499,384.0,3051,49740.0,1,4147,63910.0,76.34429873305179,18.448139616974075,45.0,100.0,55.0,0.10002222716159147,1.0,99.99147727272727,0.11904692529490385,0.005681818181818182,2.0,100.0,0.0,0.0,0.0,10.046677039342077,99.43181818181817,0,0,1.9592231649705312,3.9813485266039685,99.25438854929436,0.007334963325183374,0.010446765947988441,13.0,0.0,0.0,0.01733718604134252,13.0,0.0,0.2550115743807113
Jul_2022,20220720,5089,400.0,2299,43890.0,0,-1,-1.0,60.007270583611714,21.08700311264924,25.0,100.0,75.0,0.09098054627628217,1.0,43.52,4.5179263264751555,0.075,15.0,43.52,4.5179263264751555,15.0,0.075,0.19650225977598745,0.0,0,0,5.850373311743025,8.864087495234395,116.16047450789257,0.009825112988799371,0.013362153664767144,11.0,0.0,0.0,0.02436628021222244,11.0,0.0,0.25815754323415413
Jul_2022,20220721,4971,391.0,2463,45680.0,0,-1,-1.0,32.31945282639308,25.54114016302525,0.0,71.0,71.0,0.08167370750352042,1.0,11.075,5.0444631072296495,0.065,13.0,11.075,5.0444631072296495,13.0,0.065,5.994769664051499,0.0,0,0,5.744002522310575,9.263815342506474,129.2164554859568,0.002615167974250654,0.006236169784751559,2.0,0.0,0.0,0.009656004828002414,2.0,0.0,0.08605678572635543
Jul_2022,20220722,5401,16383.0,5258,80860.0,0,-1,-1.0,20.493241992223663,17.129506724280464,0.0,57.0,57.0,0.09016848731716348,1.0,45.64,2.922860855033891,0.07,8.0,45.64,2.922860855033891,8.0,0.07,14.238104054804666,0.0,0,0,6.760017617955949,1.7188934525076223,4378.8377888172745,0.00018515089798185522,0.002777263469727828,3.0,0.0,0.0,0.005554526939455656,4.0,0.0,0.062299071165946324
Jul_2022,20220723,5357,16383.0,108,8440.0,0,-1,-1.0,54.42187791674445,19.26836028243946,13.0,84.0,71.0,0.09258913571028561,1.0,59.19,1.2616890648976917,0.02,3.0,59.19,1.2616890648976917,3.0,0.02,0.0,0.0,0,0,7.94805844304285,19.30446009866361,901.342248775228,0.0014933731566175099,0.007466865783087549,4.0,0.0,0.0,0.014187044987866344,5.0,0.0,0.11570265043432389
Jul_2022,20220724,4452,399.0,2537,44410.0,0,-1,-1.0,45.031221922731355,18.486879012108677,11.0,74.0,63.0,0.10804132973944294,2.0,13.155,1.1780978621762799,0.04,4.0,13.155,1.1780978621762799,4.0,0.04,0.0,0.0,0,0,7.9251247765130834,7.668257446009557,42.50182301992496,0.0876010781671159,0.10332434860736747,16.0,0.0,0.0,0.19137466307277629,16.0,0.0,1.0093330812212524
Jul_2022,20220725,4975,399.0,1769,37980.0,0,-1,-1.0,11.80321608040201,9.139806190834355,0.0,34.0,34.0,0.12603015075376883,1.0,28.58,5.3202561618911455,0.065,12.0,28.58,5.3202561618911455,12.0,0.065,7.07537688442211,0.0,0,0,5.6865819342859005,9.090313569980191,131.07143713526267,0.034974874371859296,0.05226130653266332,10.0,0.0,0.0,0.09326633165829146,13.0,0.0,0.486738499368493
Jul_2022,20220726,4678,351.0,2895,50330.0,0,-1,-1.0,19.96601111586148,15.228230172194687,0.0,59.0,59.0,0.11650277896536981,1.0,37.765,3.4334703425200606,0.065,13.0,37.765,3.4334703425200606,13.0,0.065,12.612227447627191,0.0,0,0,6.329726728723833,8.139688110858604,99.04132236909379,0.00940572894399316,0.017528858486532708,13.0,0.0,0.0,0.031209918768704575,13.0,0.0,0.27919162823724575
Jul_2022,20220727,4858,336.0,2254,22620.0,0,-1,-1.0,84.55146150679292,11.589840590143666,49.0,100.0,51.0,0.09221902017291066,1.0,70.115,1.9131323469337986,0.03,6.0,70.115,1.9131323469337986,6.0,0.03,7.595718402634829,0.0,0,0,7.383816198373064,10.313079725289448,127.00092265420238,0.0002058460271716756,0.001440922190201729,2.0,0.0,0.0,0.002881844380403458,2.0,0.0,0.04302230807509061
Jul_2022,20220728,4754,383.0,2737,48670.0,0,-1,-1.0,38.84223811527135,24.73141088419419,0.0,74.0,74.0,0.08960875052587294,1.0,1.325,1.6379221424486627,0.05,7.0,1.325,1.6379221424486627,7.0,0.05,2.7766091712242322,51.5,0,0,2.555066659799521,10.123440681856692,97.82060093046219,0.04964240639461506,0.05763567522086664,14.0,0.0,0.0,0.09886411442995373,14.0,0.0,0.6312914479670607
